AR,1,Kali Uchis
AR,2,Rochy RD,Myke Towers,Nicki Nicole
AR,3,Baby Joss,Dj Ander Vzla
AR,4,Bandido
AR,5,Leat'eq
AR,6,ElyOtto
AR,7,Luck Ra
AR,8,kostromin
AR,9,Beach Bunny
AR,10,Masked Wolf
AR,11,Rhino,Manzana
AR,12,Robleis,RUSHLAI
AR,13,Giveon
AR,14,Gym Class Heroes
AR,15,Luigy Boy,La Florezta
AR,16,Papu DJ,L-Gante
AR,17,Nathan Evans
AR,18,Pascal Letoublon
AR,19,Los Legendarios,Wisin,Jhay Cortez
AR,20,Selena Gomez,Rauw Alejandro
AR,21,Duncan Laurence
AR,22,"Kallde ""El Rey Del Placer""",Chencho Corleone
AR,23,SHINee
AR,24,L-Gante,El Mas Ladron,DT.Bilardo
AR,25,Riton,Nightcrawlers,Mufasa & Hypeman,Dopamine
AR,26,Nathan Evans,220 KID,Billen Ted
AR,27,Dirty Heads
AR,28,C. Tangana,Andrés Calamaro
AR,29,Sech
AR,30,LA YOUNG
AR,31,Luis Fonsi,Rauw Alejandro
AR,32,Israel & Rodolffo
AR,33,La K'onga
AR,34,KALEO
AR,35,Vivir Quintana,Mon Laferte
AR,36,CNCO
AR,37,L-Gante,Homer El Mero Mero,DT.Bilardo
AR,38,Leyla Blue
AR,39,Lauta
AR,40,vf7,Lunay
AR,41,Ashnikko,Princess Nokia
AR,42,CNCO
AR,43,Papichamp,L-Gante,Blunted Vato,Ecko
AR,44,DT.Bilardo,L-Gante,Malandro
AR,45,Falke 912
AR,46,Dua Lipa
AR,47,Luam
AR,48,Anthony MM,Lucho23
AR,49,Louis Tomlinson
AR,50,C. Tangana,Jorge Drexler
BO,1,Kali Uchis
BO,2,Los Legendarios,Wisin,Jhay Cortez
BO,3,Giveon
BO,4,Rochy RD,Myke Towers,Nicki Nicole
BO,5,Humbe
BO,6,Humbe
BO,7,LA YOUNG
BO,8,Masked Wolf
BO,9,El David
BO,10,ElyOtto
BO,11,Raí Saia Rodada
BO,12,Selena Gomez,Rauw Alejandro
BO,13,Duncan Laurence
BO,14,Leat'eq
BO,15,Nathan Evans,220 KID,Billen Ted
BO,16,Beach Bunny
BO,17,Papu DJ,L-Gante
BO,18,kostromin
BO,19,Nicky Jam,Romeo Santos
BO,20,Dirty Heads
BO,21,Gym Class Heroes
BO,22,Sech
BO,23,The Nino,Jocas,ElChinoRB,ElCanelilla
BO,24,DJ Ivis,Tarcísio do Acordeon
BO,25,vf7,Jay Wheeler
BO,26,ATB,Topic,A7S
BO,27,Israel & Rodolffo
BO,28,Myke Towers,Juhn
BO,29,vf7,Lunay
BO,30,Los Elegantes de Jerez
BO,31,Darho
BO,32,CRZ
BO,33,Luck Ra
BO,34,CNCO
BO,35,Milly,Farruko,Nio Garcia,Jay Wheeler,Amenazzy
BO,36,Leyla Blue
BO,37,Leah Nobel
BO,38,Luigy Boy,La Florezta
BO,39,Lil Tjay,6LACK
BO,40,Bring Me The Horizon
BO,41,Black Pumas
BO,42,Roar
BO,43,Riton,Nightcrawlers,Mufasa & Hypeman,Dopamine
BO,44,Olivia Rodrigo
BO,45,Hiboky
BO,46,Nathan Evans
BO,47,Bad Bunny,ROSALÍA
BO,48,Boza
BO,49,Epidemic7
BO,50,Kardinal Offishall,Akon
BR,1,Giveon
BR,2,MC RF3
BR,3,Kali Uchis
BR,4,Israel & Rodolffo
BR,5,Raí Saia Rodada
BR,6,DL no Beat
BR,7,Masked Wolf
BR,8,Malu,DJ Lucas Beat
BR,9,Th CDM
BR,10,BIN,Mainstreet,Ajaxx
BR,11,DJ DOLA do TRIÂNGULO,MC GN SHEIK
BR,12,Two Maloka,Mc Topre
BR,13,ElyOtto
BR,14,Yamashita,Cabrxlzin,Vix
BR,15,MC 3L,DJ J2,DJ PBeats,Mc Ygor Yanks
BR,16,Leat'eq
BR,17,ANAVITÓRIA,Rita Lee
BR,18,Tz da Coronel,Vinta
